,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
367,368,Duane Causwell,MIA,33,31,14,17,12.4,2.5,1.0,2.7,37.6,0.0,0.0,0.0,0.4,0.8,48.0,0.7,1.9,2.7,0.2,0.7,0.3,0.6,2.2,7.7,0,0,-2.5
368,369,Jaren Jackson,SAS,33,16,14,2,7.2,2.4,1.0,2.5,40.0,0.4,1.1,38.9,0.0,0.1,0.0,0.1,0.7,0.8,0.4,0.2,0.3,0.0,0.8,4.7,0,0,-1.1
369,370,Mark Pope,MIL,28,63,40,23,14.9,2.4,1.0,2.3,43.7,0.1,0.4,20.8,0.3,0.6,62.9,0.9,1.4,2.3,0.6,0.3,0.3,0.4,2.2,7.8,0,0,1.5
370,371,Dragan Tarlac,CHI,28,43,4,39,13.9,2.4,0.9,2.3,39.4,0.0,0.0,0.0,0.6,0.8,75.8,0.9,2.0,2.8,0.7,0.9,0.2,0.4,2.2,7.8,0,0,-4.6
371,371,Eldridge Recasner,CHH,33,43,27,16,9.4,2.4,0.9,2.7,33.3,0.3,0.9,33.3,0.3,0.4,77.8,0.3,0.9,1.2,0.9,0.6,0.1,0.0,0.7,5.0,0,0,-0.5
372,373,Chris Garner,GSW,26,8,0,8,18.6,2.4,0.9,4.6,18.9,0.0,0.9,0.0,0.6,0.8,83.3,0.3,1.3,1.5,2.3,1.1,0.9,0.1,2.3,9.4,0,0,-1.9
373,373,Erick Barkley,POR,23,8,7,1,4.7,2.4,1.0,2.8,36.4,0.4,1.0,37.5,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.6,0.3,0.0,0.3,4.1,0,0,-1.3
374,375,Calbert Cheaney,DEN,29,9,5,4,16.9,2.3,1.1,3.3,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.6,1.7,2.2,1.0,0.6,0.4,0.2,1.6,7.9,0,0,3.7
375,376,Kornel David,DET,29,27,13,14,7.7,2.3,0.9,1.9,49.0,0.0,0.0,0.0,0.4,0.5,92.3,0.6,1.4,1.9,0.3,0.4,0.2,0.1,1.0,5.7,0,0,-1.8
376,377,Lavor Postell,NYK,23,26,15,11,6.5,2.3,0.7,2.1,31.5,0.1,0.4,27.3,0.8,1.0,81.5,0.3,0.7,1.0,0.2,0.7,0.2,0.1,0.5,3.8,0,0,0.3
377,378,DeShawn Stevenson,UTA,20,40,27,13,7.4,2.2,0.8,2.3,34.1,0.0,0.3,8.3,0.7,1.0,68.4,0.2,0.5,0.7,0.5,0.7,0.3,0.1,0.7,3.9,0,0,0.1
378,379,Eric Montross,TOR,29,54,23,31,12.0,2.2,1.0,2.6,40.6,0.0,0.0,0.0,0.1,0.6,25.8,1.0,2.2,3.2,0.4,0.8,0.2,0.5,2.1,7.9,1,0,-2.6
379,380,Ruben Wolkowyski,SEA,27,34,16,18,8.9,2.2,0.7,2.3,31.6,0.0,0.1,0.0,0.7,1.0,73.5,0.4,1.0,1.4,0.1,0.4,0.2,0.5,1.1,5.7,0,0,0.2
380,381,Derrick McKey,IND,34,66,32,34,14.9,2.2,0.9,2.1,44.1,0.1,0.3,20.0,0.3,0.4,77.8,0.7,1.9,2.7,1.1,0.7,0.7,0.2,2.1,9.1,0,0,-0.9
381,382,Walter McCarty,BOS,27,60,25,35,7.9,2.2,0.8,2.1,35.7,0.3,0.9,33.9,0.4,0.5,78.6,0.4,1.0,1.4,0.7,0.3,0.2,0.1,1.4,5.5,0,0,-0.8
382,383,Brent Price,VAN,32,6,0,6,5.0,2.2,0.5,1.8,27.3,0.2,0.7,25.0,1.0,1.2,85.7,0.2,0.5,0.7,0.8,0.7,0.3,0.0,1.3,4.6,0,0,-1.5
383,383,Felton Spencer,NYK,33,18,8,10,6.2,2.2,0.7,1.1,60.0,0.0,0.0,0.0,0.8,1.4,60.0,0.9,1.1,1.9,0.1,0.6,0.1,0.1,1.3,4.7,0,0,0.7
384,383,Michael Redd,MIL,21,6,3,3,5.8,2.2,0.8,3.2,26.3,0.0,0.5,0.0,0.5,1.0,50.0,0.5,0.2,0.7,0.2,0.2,0.2,0.0,0.3,3.6,0,0,-1.3
385,386,Adrian Griffin,BOS,26,44,16,28,8.5,2.1,0.8,2.2,34.0,0.2,0.6,34.6,0.4,0.5,75.0,0.6,1.4,2.0,0.6,0.4,0.4,0.1,1.0,6.6,0,0,-0.9
386,387,John Crotty,UTA,31,31,22,9,8.5,2.1,0.7,2.1,33.8,0.1,0.2,57.1,0.5,0.6,89.5,0.4,0.5,0.9,1.1,0.6,0.2,0.0,1.1,4.8,0,0,0.2
387,388,Rick Brunson,NYK,29,22,12,10,9.4,2.1,0.8,2.5,33.3,0.1,0.6,14.3,0.4,0.7,53.3,0.2,0.7,1.0,1.4,0.8,0.4,0.0,1.0,5.8,0,0,-0.1
388,389,Rafer Alston,MIL,24,37,21,16,7.7,2.1,0.8,2.3,35.7,0.2,0.8,26.7,0.2,0.4,69.2,0.1,0.7,0.8,1.8,0.5,0.4,0.0,0.7,6.4,0,0,-0.8
389,390,Scott Padgett,UTA,25,27,20,7,4.7,2.1,0.7,1.6,41.9,0.2,0.3,55.6,0.6,0.7,75.0,0.7,0.7,1.4,0.2,0.4,0.2,0.1,0.8,4.7,0,0,0.1
390,391,Brian Cardinal,DET,24,15,5,10,8.3,2.1,0.7,2.1,32.3,0.0,0.3,0.0,0.7,1.2,61.1,0.5,1.0,1.5,0.2,0.6,0.5,0.1,1.8,5.4,0,0,-2.3
391,392,Greg Foster,LAL,32,62,41,21,7.3,2.0,0.9,2.1,42.1,0.0,0.1,33.3,0.2,0.2,71.4,0.5,1.3,1.8,0.5,0.4,0.1,0.2,1.2,5.6,0,0,-1.9
392,393,Cory Alexander,ORL,28,26,17,9,8.6,2.0,0.7,2.2,32.1,0.2,0.6,25.0,0.5,0.7,66.7,0.0,1.0,1.0,1.4,1.0,0.6,0.0,1.1,6.1,0,0,-1.7
393,393,Ira Newble,SAS,26,27,18,9,6.7,2.0,0.8,2.0,38.2,0.1,0.3,44.4,0.3,0.6,50.0,0.5,0.8,1.3,0.2,0.3,0.1,0.1,0.7,4.3,0,0,-2.4
394,393,Jason Hart,MIL,23,1,0,1,9.9,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.5,0,0,-3.0
395,396,Luc Longley,NYK,32,25,16,9,12.0,2.0,0.7,2.2,33.3,0.0,0.0,0.0,0.5,0.7,76.5,1.0,1.6,2.6,0.3,0.9,0.1,0.4,2.0,6.1,0,0,1.2
396,397,Mark Madsen,LAL,25,70,50,20,9.1,2.0,0.8,1.6,48.7,0.0,0.0,100.0,0.4,0.5,70.3,1.1,1.1,2.2,0.3,0.4,0.1,0.1,1.6,5.4,0,0,-1.3
397,398,Jake Voskuhl,CHI,23,16,1,15,9.0,1.9,0.7,1.6,44.0,0.0,0.0,0.0,0.5,0.9,57.1,0.8,1.4,2.1,0.3,0.8,0.3,0.4,2.4,6.2,0,0,-3.9
398,399,Doug West,VAN,34,15,4,11,11.5,1.9,0.7,2.5,28.9,0.0,0.1,0.0,0.4,0.5,85.7,0.3,0.7,1.0,0.9,0.3,0.2,0.3,1.4,5.6,0,0,-3.9
399,400,Nick Anderson,SAC,33,21,15,6,8.1,1.8,0.7,2.7,24.6,0.5,1.9,25.6,0.0,0.0,0.0,0.1,1.0,1.2,0.6,0.3,0.5,0.2,0.6,5.8,0,0,-0.2
400,401,Terry Mills,IND,33,14,6,8,8.1,1.8,0.8,2.4,32.4,0.2,1.2,17.6,0.0,0.0,0.0,0.3,1.2,1.5,0.4,0.7,0.2,0.1,1.4,4.3,0,0,-3.0
401,402,Terry Davis,DEN,34,19,7,12,11.9,1.7,0.6,1.3,48.0,0.0,0.0,0.0,0.5,1.2,40.9,1.3,1.5,2.8,0.4,0.3,0.1,0.1,1.8,5.7,0,0,-2.2
402,403,J.R. Reid,CLE,33,6,2,4,6.7,1.7,0.3,0.8,40.0,0.0,0.0,0.0,1.0,1.3,75.0,0.8,0.5,1.3,0.2,0.2,0.3,0.2,0.7,4.9,0,0,-2.8
403,403,James Robinson,ORL,30,6,3,3,8.3,1.7,0.7,1.8,36.4,0.3,0.8,40.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.7,0.7,0.2,0.8,5.1,0,0,-0.8
404,405,Shawnelle Scott,SAS,29,27,25,2,5.3,1.6,0.6,1.5,41.5,0.0,0.0,0.0,0.3,0.8,40.9,0.9,1.0,1.9,0.1,0.4,0.2,0.2,0.9,4.9,1,0,-2.3
405,406,Steve Goodrich,CHI,25,12,3,9,11.0,1.6,0.6,1.5,38.9,0.1,0.3,33.3,0.3,0.6,57.1,0.6,1.2,1.8,0.5,0.7,0.2,0.1,1.2,4.5,0,0,-0.8
406,407,Jim McIlvaine,NJN,28,18,7,11,10.8,1.6,0.6,1.6,35.7,0.0,0.0,0.0,0.4,0.7,66.7,0.4,1.5,1.9,0.2,0.5,0.4,0.8,1.9,7.4,0,0,-2.4
407,408,Olumide Oyedeji,SEA,20,30,17,13,7.3,1.5,0.6,1.2,48.6,0.0,0.0,0.0,0.3,0.4,75.0,0.8,1.4,2.2,0.1,0.4,0.2,0.3,1.3,5.6,0,0,1.7
408,408,Tim James,CHH,24,30,19,11,6.6,1.5,0.5,1.7,30.8,0.0,0.1,33.3,0.4,0.5,85.7,0.5,0.7,1.2,0.3,0.3,0.1,0.2,0.9,3.7,0,0,-0.2
409,410,Jerome Moiso,BOS,23,24,12,12,5.7,1.5,0.5,1.3,40.0,0.0,0.0,0.0,0.5,1.1,42.3,0.5,1.3,1.8,0.1,0.8,0.1,0.2,1.2,3.9,0,0,-0.5
410,411,Sam Jacobson,MIN,25,14,9,5,4.1,1.4,0.6,1.3,50.0,0.0,0.0,0.0,0.1,0.2,66.7,0.2,0.2,0.4,0.3,0.0,0.2,0.0,1.4,3.0,0,0,0.2
411,412,Chris Dudley,PHX,36,53,34,19,11.5,1.4,0.5,1.4,39.7,0.0,0.0,0.0,0.3,0.7,38.9,1.2,2.2,3.5,0.3,0.5,0.3,0.5,2.1,8.0,0,0,0.7
412,413,Soumaila Samake,NJN,23,34,9,25,6.6,1.4,0.5,1.4,37.5,0.0,0.0,0.0,0.3,0.7,41.7,0.6,0.9,1.6,0.0,0.1,0.1,0.4,0.7,4.6,0,0,-0.7
413,414,Dalibor Bagaric,CHI,20,35,9,26,7.4,1.3,0.5,1.9,26.2,0.0,0.0,0.0,0.4,0.8,46.4,0.6,1.0,1.6,0.3,0.6,0.3,0.5,1.3,5.2,0,0,-1.6
414,415,Etdrick Bohannon,CLE,28,6,1,5,3.0,1.3,0.3,0.7,50.0,0.0,0.0,0.0,0.7,0.7,100.0,0.5,0.7,1.2,0.0,0.2,0.0,0.3,0.7,3.6,0,0,1.0
415,415,Mamadou N'diaye,TOR,26,3,2,1,3.1,1.3,0.3,1.3,25.0,0.0,0.0,0.0,0.7,0.7,100.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0,2.1,0,0,0.7
416,415,Tyrone Corbin,TOR,38,15,8,7,7.8,1.3,0.6,2.5,23.7,0.0,0.3,0.0,0.1,0.3,50.0,0.2,0.7,0.9,0.3,0.2,0.1,0.0,1.2,3.0,0,0,-2.2
417,418,Michael Stewart,TOR,26,26,16,10,4.7,1.3,0.4,1.3,32.4,0.0,0.0,0.0,0.4,0.7,61.1,0.6,0.5,1.1,0.1,0.2,0.2,0.1,0.7,3.3,0,0,-2.0
418,419,Ruben Garces,GSW,27,13,7,6,5.6,1.2,0.5,1.7,31.8,0.0,0.0,0.0,0.2,0.6,25.0,1.2,1.0,2.2,0.4,0.4,0.2,0.2,1.1,5.3,0,0,1.5
419,420,Donnell Harvey,DAL,20,18,14,4,3.5,1.2,0.4,0.8,57.1,0.0,0.0,0.0,0.3,0.9,37.5,0.3,0.8,1.1,0.1,0.4,0.2,0.1,0.8,3.0,0,0,-0.8
420,421,Sean Colson,HOU,25,13,5,8,3.4,1.2,0.5,1.8,25.0,0.1,0.4,20.0,0.2,0.3,50.0,0.2,0.3,0.5,0.8,0.2,0.1,0.0,0.5,2.9,0,0,-2.6
421,422,Will Perdue,POR,35,13,10,3,4.3,1.1,0.5,0.7,66.7,0.0,0.0,0.0,0.2,0.3,50.0,0.5,0.9,1.4,0.2,0.0,0.2,0.2,0.6,4.1,0,0,0.2
422,423,Mark Bryant,DAL,36,18,13,5,5.7,1.1,0.4,1.1,40.0,0.0,0.0,0.0,0.2,0.3,60.0,0.2,0.9,1.2,0.2,0.3,0.1,0.1,1.6,2.9,0,0,-1.1
423,424,Jamal Robinson,MIA,27,6,2,4,11.9,1.0,0.5,3.7,13.6,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,1.8,0.3,0.5,1.0,0.0,1.2,6.2,0,0,-2.0
424,424,Raja Bell,PHI,24,5,3,2,6.0,1.0,0.4,1.4,28.6,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.0,0.2,1.4,0,0,1.4
425,424,Tom Hammonds,MIN,34,7,4,3,4.3,1.0,0.4,1.4,30.0,0.0,0.0,0.0,0.1,0.3,50.0,0.3,0.3,0.6,0.1,0.4,0.0,0.0,1.1,1.5,0,0,1.1
426,427,Joel Przybilla,MIL,21,33,22,11,8.1,0.8,0.4,1.1,34.3,0.0,0.0,0.0,0.1,0.3,27.3,0.9,1.3,2.2,0.1,0.4,0.1,0.9,1.7,6.1,0,0,-1.4
427,428,Michael Hawkins,CLE,28,10,5,5,7.5,0.8,0.3,0.9,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.3,0.5,1.3,0.6,0.2,0.0,1.3,3.4,0,0,-2.7
428,429,Pepe Sanchez,PHI,24,29,17,12,5.1,0.7,0.3,1.0,32.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.4,0.5,1.4,0.2,0.4,0.0,0.7,4.5,0,0,-0.2
429,430,Pervis Ellison,SEA,34,9,4,5,4.4,0.7,0.2,0.8,28.6,0.0,0.0,0.0,0.2,0.2,100.0,0.2,1.1,1.3,0.3,0.3,0.0,0.2,1.4,3.1,0,0,1.0
430,431,Travis Knight,NYK,26,45,29,16,5.7,0.6,0.2,1.2,18.9,0.0,0.0,0.0,0.2,0.4,50.0,0.4,0.8,1.2,0.1,0.2,0.1,0.2,1.0,3.1,0,0,-0.6
431,432,Anthony Miller,PHI,29,4,1,3,2.9,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.3,0.9,0,0,-1.8
432,432,Garth Joseph,DEN,27,4,3,1,3.9,0.5,0.3,1.3,20.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.3,0.5,0.0,0.3,0.3,1.7,0,0,-2.5
433,434,John Coker,GSW,29,6,2,4,5.3,0.3,0.2,1.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.3,0.3,0.2,0.0,0.7,2.0,0,0,0.3
434,435,Andy Panko,ATL,23,1,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
435,435,Art Long,SAC,28,9,8,1,2.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.7,0.9,0.1,0.2,0.0,0.3,0.6,2.0,0,0,-1.2
436,435,Ira Bowman,ATL,28,3,2,1,6.4,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,2.3,0.3,0.0,0.0,0.0,4.0,0,0,-2.3
437,435,Lari Ketner,IND,24,3,0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,-0.2,0,0,-0.3
438,435,Muggsy Bogues,TOR,36,3,1,2,11.2,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,1.3,0.7,0.0,1.0,4.4,0,0,-5.7
439,435,Randy Livingston,GSW,26,2,1,1,3.3,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.4,0,0,-1.5
440,435,Terrance Roberson,CHH,24,3,3,0,4.1,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.0,0.0,1.0,0.2,0,0,-2.0
