,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
344,345,Eric Montross,DET,26,48,20,28,14.4,2.9,1.3,3.0,42.4,0.0,0.0,0.0,0.3,0.8,40.0,1.4,2.7,4.1,0.2,0.6,0.3,0.6,2.6,10.1,0,0,-3.5,376,1610612765
345,346,Henry James,CLE,32,28,16,12,6.0,2.9,0.9,2.1,40.7,0.4,0.9,44.0,0.8,0.8,95.5,0.1,0.5,0.5,0.2,0.4,0.0,0.0,0.9,3.6,0,0,-0.3,1080,1610612739
346,347,Larry Robinson,VAN,30,6,1,5,6.7,2.8,1.0,3.2,31.6,0.5,1.0,50.0,0.3,0.3,100.0,0.3,1.7,2.0,0.2,0.3,0.7,0.0,0.0,7.2,0,0,-1.5,1683,1610612763
347,348,John Thomas,TOR,22,54,17,37,9.9,2.8,1.0,2.1,48.7,0.0,0.0,0.0,0.8,1.0,75.9,0.9,1.1,2.0,0.3,0.9,0.4,0.2,1.8,6.7,0,0,0.0,1519,1610612761
348,349,Marko Milic,PHX,21,33,24,9,4.9,2.8,1.2,1.9,60.9,0.1,0.2,50.0,0.3,0.5,64.7,0.3,0.5,0.8,0.4,0.6,0.3,0.0,0.5,4.5,0,0,0.7,1527,1610612756
349,350,Anthony Bowie,NYK,34,27,11,16,8.2,2.8,1.2,2.2,53.3,0.1,0.2,60.0,0.3,0.3,88.9,0.3,0.6,1.0,0.4,0.3,0.2,0.1,0.9,5.1,0,0,-1.1,194,1610612752
350,351,Tony Smith,MIL,30,7,2,5,11.3,2.7,1.1,3.4,33.3,0.0,0.6,0.0,0.4,0.6,75.0,0.6,0.4,1.0,1.4,1.3,0.7,0.3,1.0,7.8,0,0,-2.7,380,1610612749
351,352,Scot Pollard,DET,23,33,16,17,9.6,2.7,1.1,2.1,50.0,0.0,0.0,0.0,0.6,0.7,82.6,1.0,1.2,2.2,0.3,0.4,0.2,0.3,1.5,7.1,0,0,-0.2,1513,1610612765
352,353,Doug Overton,PHI,28,23,6,17,12.0,2.7,1.0,2.7,38.1,0.0,0.1,0.0,0.6,0.7,87.5,0.1,0.5,0.6,1.6,1.0,0.3,0.0,1.5,6.0,0,0,-1.4,77,1610612755
353,354,Jud Buechler,CHI,30,74,55,19,8.2,2.7,1.1,2.4,48.3,0.3,0.9,38.5,0.0,0.1,50.0,0.3,0.7,1.0,0.7,0.3,0.3,0.2,0.6,6.1,0,0,0.2,146,1610612741
354,355,Andrew Lang,MIL,32,57,23,34,12.1,2.7,0.9,2.5,37.8,0.0,0.0,0.0,0.8,1.0,77.2,1.0,1.7,2.7,0.3,0.6,0.3,0.5,1.8,8.1,1,0,-2.6,457,1610612749
355,355,Greg Graham,CLE,27,6,5,1,9.4,2.7,1.2,2.0,58.3,0.0,0.5,0.0,0.3,0.3,100.0,0.0,0.2,0.2,1.0,1.7,0.2,0.0,1.2,3.2,0,0,-2.8,37,1610612739
356,355,James Cotton,SEA,22,9,7,2,3.8,2.7,0.9,2.3,38.1,0.0,0.4,0.0,0.9,1.0,88.9,0.2,0.4,0.7,0.0,0.7,0.1,0.1,0.3,3.5,0,0,-3.4,1526,1610612760
357,355,Kebu Stewart,PHI,24,15,6,9,7.5,2.7,0.8,1.7,46.2,0.0,0.0,0.0,1.1,1.7,64.0,0.6,1.5,2.1,0.1,0.5,0.3,0.1,0.9,6.2,0,0,1.7,1529,1610612755
358,359,Harvey Grant,WAS,32,65,31,34,13.7,2.6,1.2,3.0,38.3,0.0,0.1,16.7,0.3,0.5,63.3,0.9,1.7,2.6,0.6,0.4,0.4,0.2,1.4,8.0,1,0,-0.8,265,1610612764
359,360,Reggie Jordan,MIN,30,57,36,21,8.5,2.6,0.9,2.0,47.8,0.0,0.0,0.0,0.7,1.3,56.9,1.0,0.7,1.7,0.9,0.5,0.6,0.2,1.1,7.8,0,0,0.6,674,1610612750
360,361,David Wingate,SEA,34,58,45,13,9.4,2.6,1.1,2.4,47.1,0.1,0.1,42.9,0.3,0.5,51.7,0.3,1.0,1.4,0.6,0.6,0.4,0.1,1.0,5.8,0,0,-0.8,766,1610612760
361,362,James Collins,LAC,24,23,2,21,4.4,2.6,0.9,2.4,38.2,0.4,0.9,45.0,0.3,0.6,57.1,0.3,0.3,0.6,0.1,0.3,0.3,0.1,0.5,4.3,0,0,-0.6,1530,1610612746
362,363,Micheal Williams,MIN,31,25,15,10,6.4,2.6,0.6,1.9,33.3,0.0,0.2,0.0,1.3,1.3,97.0,0.1,0.5,0.6,1.3,0.6,0.4,0.1,1.0,5.8,0,0,-0.1,52,1610612750
363,364,Donald Royal,CHH,32,31,18,13,10.4,2.5,0.8,2.2,36.2,0.0,0.0,0.0,0.9,1.1,87.9,0.6,0.7,1.3,0.5,0.3,0.2,0.0,1.1,5.4,0,0,1.2,140,1610612766
364,365,Tony Farmer,CHH,28,27,16,11,6.2,2.5,0.6,2.0,32.1,0.1,0.3,22.2,1.1,1.4,79.5,0.6,0.6,1.2,0.2,0.3,0.4,0.1,0.9,5.4,0,0,-0.6,1108,1610612766
365,366,Jon Barry,LAL,28,49,39,10,7.6,2.5,0.8,2.1,36.5,0.4,1.2,29.5,0.6,0.6,93.1,0.2,0.6,0.8,1.0,0.4,0.5,0.1,0.7,6.1,0,0,0.4,468,1610612747
366,367,Reggie Geary,SAS,24,62,42,20,11.1,2.5,0.9,2.7,33.1,0.2,0.6,30.0,0.5,0.9,50.0,0.3,0.8,1.1,1.2,0.7,0.6,0.2,1.5,7.2,0,0,0.9,1002,1610612759
367,368,Kiwane Garris,DEN,23,28,0,28,8.0,2.4,0.8,2.3,33.8,0.2,0.5,35.7,0.7,0.9,76.0,0.1,0.6,0.7,1.0,0.5,0.3,0.0,0.8,5.1,0,0,-2.2,1619,1610612743
368,369,George Zidek,SEA,24,12,5,7,5.3,2.4,0.6,2.4,24.1,0.1,0.2,50.0,1.2,1.3,87.5,0.3,1.1,1.4,0.2,0.3,0.0,0.2,0.8,4.5,0,0,-1.9,678,1610612760
369,370,Keith Askins,MIA,30,46,32,14,14.8,2.4,0.8,2.7,32.0,0.5,1.6,28.4,0.3,0.4,63.2,0.6,1.6,2.2,0.6,0.6,0.6,0.3,2.3,8.0,0,0,0.8,173,1610612748
370,371,Duane Causwell,MIA,30,37,29,8,9.8,2.4,1.0,2.4,41.6,0.0,0.0,0.0,0.4,0.7,57.7,0.8,1.9,2.7,0.1,0.5,0.2,0.7,2.0,8.1,0,0,-0.9,190,1610612748
371,372,Rick Mahorn,DET,39,59,25,34,12.0,2.4,1.0,2.2,45.7,0.0,0.0,0.0,0.4,0.6,67.6,1.1,2.2,3.3,0.3,0.6,0.2,0.1,2.1,7.2,0,0,1.3,328,1610612765
372,373,Felton Spencer,GSW,30,68,17,51,11.9,2.4,0.9,1.9,45.7,0.0,0.0,0.0,0.6,1.2,55.7,1.4,2.0,3.3,0.3,0.7,0.3,0.5,2.6,8.7,0,0,-2.5,280,1610612744
373,374,Sharone Wright,TOR,25,7,2,5,6.4,2.3,1.0,2.0,50.0,0.0,0.0,0.0,0.3,0.6,50.0,0.1,1.1,1.3,0.6,0.3,0.0,0.0,1.0,4.4,0,0,-0.1,412,1610612761
374,375,Jamie Feick,MIL,23,45,20,25,10.0,2.3,0.9,2.0,43.3,0.1,0.3,30.8,0.4,0.9,48.8,1.0,1.8,2.8,0.4,0.5,0.6,0.4,1.5,8.4,0,0,0.0,994,1610612749
375,376,Vincent Askew,POR,32,30,16,14,14.9,2.2,0.6,1.8,35.2,0.0,0.1,0.0,0.9,1.3,71.8,0.7,1.6,2.3,1.3,1.2,0.6,0.2,1.3,8.1,0,0,-0.1,355,1610612757
376,377,Anthony Miller,ATL,26,37,25,12,6.2,2.1,0.8,1.4,55.8,0.0,0.0,0.0,0.6,1.1,53.8,0.8,1.1,1.9,0.1,0.4,0.4,0.1,1.1,5.6,0,0,-0.3,292,1610612737
377,378,Charles O'Bannon,DET,23,30,18,12,7.8,2.1,0.9,2.3,37.7,0.0,0.1,0.0,0.4,0.5,80.0,0.5,0.6,1.1,0.6,0.3,0.3,0.0,0.5,5.0,0,0,0.5,1525,1610612765
378,379,Brad Lohaus,SAS,33,9,6,3,11.3,2.1,0.8,2.3,33.3,0.4,1.6,28.6,0.1,0.3,33.3,0.3,1.0,1.3,0.6,0.3,0.1,0.2,1.1,5.2,0,0,-4.1,38,1610612759
379,380,Rex Walters,MIA,28,38,22,16,6.2,2.1,0.6,1.4,45.3,0.2,0.6,27.3,0.7,0.7,92.9,0.1,0.5,0.6,0.9,0.7,0.2,0.0,0.7,4.2,0,0,-1.4,777,1610612748
380,381,Willie Burton,SAS,30,13,10,3,3.2,2.1,0.6,1.6,38.1,0.2,0.7,33.3,0.6,0.9,66.7,0.2,0.5,0.7,0.1,0.1,0.2,0.2,0.5,3.9,0,0,-0.3,416,1610612759
381,382,Drew Barry,ATL,25,27,16,11,9.5,2.1,0.7,1.4,47.4,0.3,0.8,42.9,0.4,0.5,84.6,0.2,1.1,1.3,1.8,1.1,0.4,0.0,1.0,6.5,0,0,2.5,1003,1610612737
382,383,Ivano Newbill,VAN,27,28,4,24,8.9,2.1,0.7,2.0,35.1,0.0,0.0,100.0,0.6,1.1,56.7,0.9,1.6,2.5,0.3,0.6,0.4,0.1,1.4,6.3,0,0,-1.3,1096,1610612763
383,384,Mitchell Butler,CLE,27,18,12,6,11.6,2.1,0.8,2.6,31.9,0.1,0.3,16.7,0.3,0.6,60.0,0.3,0.9,1.2,1.0,0.4,0.4,0.0,1.4,5.9,0,0,0.6,348,1610612739
384,385,Darvin Ham,WAS,24,71,37,34,8.9,2.0,0.8,1.5,52.9,0.0,0.0,0.0,0.5,1.0,47.3,1.0,0.8,1.8,0.2,0.5,0.3,0.4,1.7,6.0,0,0,0.2,1032,1610612764
385,386,Joe Kleine,CHI,36,46,33,13,8.6,2.0,0.8,2.3,36.8,0.0,0.0,0.0,0.3,0.4,83.3,0.6,1.1,1.7,0.7,0.6,0.1,0.1,1.4,5.0,0,0,-0.8,170,1610612741
386,387,Antonio Lang,MIA,26,6,4,2,5.0,2.0,0.5,0.8,60.0,0.0,0.0,0.0,1.0,1.3,75.0,0.3,0.5,0.8,0.2,0.7,0.3,0.0,0.5,3.6,0,0,-2.3,226,1610612748
387,387,Jeff Grayer,GSW,32,5,3,2,6.8,2.0,0.8,2.2,36.4,0.4,1.2,33.3,0.0,0.0,0.0,0.0,0.8,0.8,0.4,0.8,0.4,0.0,1.4,4.0,0,0,-0.8,81,1610612744
388,387,Tony Dumas,CLE,25,7,4,3,6.5,2.0,0.9,1.7,50.0,0.3,0.6,50.0,0.0,0.4,0.0,0.1,0.6,0.7,0.7,0.7,0.0,0.0,0.7,3.2,0,0,0.0,434,1610612739
389,390,Brooks Thompson,NYK,27,30,17,13,5.6,2.0,0.8,1.9,41.1,0.3,1.0,30.0,0.1,0.3,50.0,0.0,0.5,0.5,0.9,0.5,0.3,0.0,0.7,4.5,0,0,-0.9,240,1610612752
390,391,Gerald Madkins,GSW,29,19,4,15,12.8,1.9,0.7,1.8,38.2,0.3,0.8,40.0,0.3,0.4,71.4,0.1,0.7,0.8,2.4,0.7,0.7,0.1,0.9,8.0,0,0,-0.7,1666,1610612744
391,392,Anthony Parker,PHI,23,37,18,19,5.3,1.9,0.7,1.7,39.7,0.2,0.8,32.1,0.4,0.5,65.0,0.2,0.5,0.7,0.5,0.3,0.3,0.1,0.5,4.4,0,0,-0.8,1515,1610612755
392,393,Stephen Howard,SEA,27,13,9,4,4.0,1.9,0.6,1.6,38.1,0.0,0.0,0.0,0.7,1.4,50.0,0.5,0.5,0.9,0.2,0.5,0.2,0.1,1.0,3.8,0,0,-1.0,1128,1610612760
393,394,Duane Ferrell,GSW,33,50,7,43,9.1,1.9,0.8,2.2,36.9,0.0,0.1,0.0,0.2,0.4,54.5,0.5,0.4,0.9,0.5,0.4,0.4,0.1,1.0,5.0,0,0,-3.2,273,1610612744
394,395,Lorenzo Williams,WAS,28,14,3,11,8.1,1.9,0.9,1.2,76.5,0.0,0.0,0.0,0.0,0.1,0.0,1.1,0.7,1.9,0.2,0.1,0.1,0.2,1.2,5.3,0,0,-2.4,31,1610612764
395,396,Scott Brooks,CLE,32,43,23,20,7.2,1.8,0.7,1.5,42.4,0.1,0.3,45.5,0.4,0.5,90.0,0.1,0.6,0.7,1.1,0.3,0.4,0.1,0.6,5.6,0,0,-0.6,418,1610612739
396,397,Greg Anderson,ATL,34,50,31,19,7.9,1.8,0.7,1.6,44.4,0.0,0.1,0.0,0.3,0.8,39.0,0.8,1.6,2.4,0.3,0.3,0.4,0.2,1.7,6.4,0,0,-1.4,246,1610612737
397,398,DeJuan Wheat,MIN,24,34,17,17,4.3,1.7,0.6,1.5,40.0,0.2,0.5,47.1,0.3,0.4,60.0,0.1,0.2,0.3,0.7,0.3,0.2,0.0,0.4,3.5,0,0,-0.1,1545,1610612750
398,399,Keith Booth,CHI,23,6,4,2,2.8,1.7,0.3,1.0,33.3,0.0,0.2,0.0,1.0,1.0,100.0,0.3,0.3,0.7,0.2,0.5,0.0,0.0,0.5,2.2,0,0,-0.7,1522,1610612741
399,399,Tim Breaux,MIL,27,6,4,2,4.8,1.7,0.7,1.8,36.4,0.2,0.5,33.3,0.2,0.3,50.0,0.0,0.3,0.3,0.3,0.2,0.3,0.2,0.2,3.9,0,0,0.0,160,1610612749
400,401,Steve Henson,DET,30,23,9,14,2.5,1.6,0.6,1.1,50.0,0.1,0.3,37.5,0.3,0.3,100.0,0.0,0.1,0.1,0.2,0.3,0.0,0.0,0.4,1.8,0,0,0.5,1667,1610612765
401,402,Derek Grimm,SAC,23,9,2,7,3.7,1.6,0.4,1.6,28.6,0.4,1.3,33.3,0.2,0.2,100.0,0.0,0.4,0.4,0.0,0.3,0.3,0.1,0.7,3.1,0,0,-1.2,1575,1610612758
402,402,Pete Myers,NYK,34,9,5,4,4.3,1.6,0.6,1.1,50.0,0.0,0.0,0.0,0.4,0.7,66.7,0.6,0.6,1.1,0.3,0.4,0.4,0.0,0.8,4.3,0,0,-0.1,939,1610612752
403,404,Mark West,IND,37,15,9,6,7.0,1.5,0.7,1.4,47.6,0.0,0.0,0.0,0.2,0.4,50.0,0.4,0.6,1.0,0.1,0.5,0.1,0.3,1.0,3.6,0,0,-0.1,770,1610612754
404,405,Jason Lawson,ORL,23,17,6,11,4.6,1.5,0.5,0.9,60.0,0.0,0.0,0.0,0.5,0.6,80.0,0.5,1.1,1.6,0.3,0.1,0.2,0.2,0.8,5.2,0,0,0.9,1535,1610612753
405,406,Joe Wolf,DEN,33,57,8,49,10.9,1.5,0.7,2.1,33.1,0.0,0.2,20.0,0.1,0.2,50.0,0.6,1.6,2.2,0.5,0.4,0.4,0.1,1.6,6.0,0,0,-1.4,341,1610612743
406,407,Troy Hudson,UTA,22,8,4,4,3.0,1.5,0.8,1.8,42.9,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.1,0.3,0.0,0.1,3.2,0,0,-0.5,1607,1610612762
407,408,Chris Garner,TOR,23,38,7,31,7.6,1.4,0.6,1.8,32.9,0.1,0.4,28.6,0.1,0.2,42.9,0.2,0.4,0.6,1.2,0.7,0.6,0.1,1.3,5.2,0,0,-2.5,1612,1610612761
408,409,Mark Pope,IND,25,28,22,6,6.8,1.4,0.5,1.5,34.1,0.0,0.1,33.3,0.4,0.6,58.8,0.3,0.6,0.9,0.3,0.4,0.1,0.2,1.3,3.5,0,0,-0.5,998,1610612754
409,410,Jeff Nordgaard,MIL,25,13,6,7,3.7,1.4,0.4,1.4,27.8,0.0,0.0,0.0,0.6,0.7,88.9,0.3,0.8,1.1,0.2,0.2,0.2,0.0,0.5,3.3,0,0,0.4,999,1610612749
410,411,Jack Haley,NJN,34,16,7,9,3.2,1.4,0.3,1.1,27.8,0.0,0.1,0.0,0.8,1.3,57.1,0.3,0.6,0.9,0.0,0.3,0.0,0.1,0.6,2.4,0,0,-0.3,917,1610612751
411,412,Herb Williams,NYK,40,27,15,12,6.5,1.4,0.7,1.6,41.9,0.0,0.0,0.0,0.0,0.3,12.5,0.2,0.9,1.1,0.1,0.2,0.2,0.3,1.3,4.4,0,0,-1.1,1006,1610612752
412,413,Michael Cage,NJN,36,79,42,37,15.2,1.3,0.5,1.1,51.2,0.0,0.0,0.0,0.3,0.5,55.6,1.5,2.4,3.9,0.4,0.3,0.6,0.6,1.3,9.7,0,0,0.9,262,1610612751
413,414,Roy Rogers,TOR,24,15,4,11,7.1,1.3,0.6,1.7,36.0,0.0,0.0,0.0,0.1,0.4,33.3,0.5,0.6,1.1,0.1,0.3,0.2,0.5,1.2,4.8,0,0,-3.2,964,1610612761
414,415,Xavier McDaniel,NJN,35,20,11,9,8.9,1.3,0.5,1.5,33.3,0.0,0.0,0.0,0.3,0.4,62.5,0.6,1.0,1.6,0.5,0.4,0.2,0.1,1.2,4.1,0,0,-0.6,1365,1610612751
415,416,Yinka Dare,NJN,25,10,6,4,5.9,1.2,0.4,1.8,22.2,0.0,0.0,0.0,0.4,0.8,50.0,1.0,0.7,1.7,0.1,0.2,0.0,0.2,0.9,3.8,0,0,-2.3,212,1610612751
416,417,Litterial Green,MIL,28,21,6,15,5.8,1.2,0.2,1.1,21.7,0.0,0.1,0.0,0.7,1.0,75.0,0.0,0.3,0.3,0.8,0.4,0.2,0.0,0.5,2.9,0,0,-0.4,1036,1610612749
417,418,William Cunningham,PHI,24,7,6,1,5.6,1.1,0.6,1.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9,1.4,0.1,0.0,0.3,0.0,1.4,3.9,0,0,2.1,1061,1610612755
418,419,Lawrence Moten,WAS,26,8,3,5,3.3,1.1,0.4,1.6,23.1,0.0,0.1,0.0,0.4,0.5,75.0,0.1,0.0,0.1,0.4,0.1,0.0,0.0,0.8,1.7,0,0,-2.8,734,1610612764
419,419,Tim Legler,WAS,31,8,4,4,9.5,1.1,0.4,2.4,15.8,0.0,0.8,0.0,0.4,0.5,75.0,0.3,0.3,0.5,0.4,0.5,0.1,0.0,1.4,2.2,0,0,0.0,100,1610612764
420,421,Shawnelle Scott,CLE,26,41,22,19,4.6,1.1,0.4,0.9,44.4,0.0,0.0,0.0,0.3,0.4,66.7,0.5,1.0,1.4,0.2,0.2,0.1,0.2,1.1,3.9,0,0,0.2,1035,1610612739
421,422,Clifford Rozier,MIN,25,6,1,5,4.9,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.5,1.0,0.0,0.7,0.0,0.0,1.2,1.5,0,0,-1.7,32,1610612750
422,422,Shea Seals,LAL,22,4,3,1,2.0,1.0,0.3,2.0,12.5,0.0,0.8,0.0,0.5,1.0,50.0,0.8,0.3,1.0,0.0,0.0,0.3,0.0,0.3,3.0,0,0,-1.0,1578,1610612747
423,424,Alton Lister,POR,39,7,5,2,6.2,0.9,0.4,1.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.6,0.1,0.3,0.1,0.1,1.7,3.5,0,0,-0.7,175,1610612757
424,425,Randy Livingston,ATL,23,12,10,2,6.9,0.8,0.3,1.0,25.0,0.0,0.0,0.0,0.3,0.4,80.0,0.1,0.4,0.5,0.4,0.5,0.6,0.2,0.5,3.8,0,0,-1.3,988,1610612737
425,426,Ed Stokes,TOR,26,4,0,4,4.4,0.8,0.3,0.8,33.3,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.8,1.0,0.3,0.5,0.3,0.5,1.0,4.1,0,0,-4.3,1055,1610612761
426,426,Reggie Hanson,BOS,29,8,5,3,3.0,0.8,0.4,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.1,0.4,0.3,0.1,1.0,2.6,0,0,0.1,1682,1610612738
427,428,Donald Whiteside,ATL,29,3,3,0,5.0,0.7,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,1.2,0,0,-5.0,1126,1610612737
428,429,Charles Jones,HOU,41,24,10,14,5.2,0.6,0.3,0.4,70.0,0.0,0.0,0.0,0.0,0.1,50.0,0.5,0.5,1.0,0.2,0.2,0.0,0.3,0.9,2.8,0,0,-0.5,279,1610612745
429,430,Ben Davis,NYK,25,7,1,6,1.7,0.6,0.3,1.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.1,0.0,0.4,2.0,0,0,-0.7,989,1610612752
430,431,Tim Kempton,TOR,34,8,3,5,5.7,0.5,0.3,1.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.4,0.5,0.1,0.3,1.3,2.6,0,0,-1.9,1118,1610612761
431,432,Don MacLean,NJN,28,9,4,5,4.8,0.3,0.1,1.1,10.0,0.1,0.2,50.0,0.0,0.0,0.0,0.3,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,0,0,-2.3,931,1610612751
432,432,Dontonio Wingfield,POR,24,3,2,1,2.7,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.7,0.7,1.3,0.0,0.3,0.0,0.0,0.7,1.6,0,0,-1.3,112,1610612757
433,434,Kevin Salvadori,SAC,27,16,5,11,5.5,0.3,0.1,0.8,7.7,0.0,0.0,0.0,0.2,0.4,50.0,0.3,0.9,1.3,0.2,0.3,0.0,0.7,0.8,3.8,0,0,-1.1,1089,1610612758
434,435,Adrian Caldwell,DAL,31,1,1,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,154,1610612742
435,435,Bob McCann,TOR,34,1,0,1,5.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,0,0,-3.0,737,1610612761
436,435,Etdrick Bohannon,IND,25,5,5,0,2.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.6,0.0,0.4,0.6,2.3,0,0,-0.6,1564,1610612754
437,435,Michael McDonald,CHH,29,1,1,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,-0.8,0,0,-6.0,1075,1610612766
438,435,Sean Higgins,POR,29,2,1,1,6.2,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.5,2.5,0,0,-7.0,925,1610612757
